toan,ly,hoa,sinh,van,anh,lich_su,dia_ly,tin_hoc,nganh_hoc
8.51144193886795,5.31703035188227,8.309662338824957,4.266614679662464,4.895005674286407,7.108409595870225,7.299199711454548,9.999070403520125,7.098981824760141,0
6.789347678908871,7.988347555438253,3.4038525504220347,9.641601755574108,9.891603441474391,4.198883052700339,3.5200845532877056,7.5376690243307,8.760584006832683,2
5.267268868062654,6.578124172289217,6.562109182493933,9.53304954804405,3.7537295924856857,9.143256635657089,8.172584787126995,5.218198870148699,9.73010358101817,2
3.953753955643845,4.122513739227301,6.938343508498773,4.573684635447035,5.845253784925218,4.850144903953972,5.723206046501354,9.694668100626327,6.6691898554055715,7
9.212941502713338,9.261257655205632,7.867118974771183,6.874513111690801,7.73843538619866,3.3150942169284647,3.9023986256542478,6.999103333119543,3.517387522444124,3
6.295336746713221,5.050339728383516,6.484577579236308,3.96157670296102,3.6621899927810007,6.013625774770716,5.709454533033561,7.520152790486089,9.692093870795242,0
9.14680637889991,8.117917762750963,6.384105188902012,7.72274339958075,3.7632309119367338,3.7019088539087255,3.688110400016477,5.502926840286927,5.945382626495073,3
7.100964857032178,8.459410453737869,5.575570281743289,4.297140572068675,4.002840107667122,3.806696007862968,9.215971111262263,6.162854682251685,3.71735866724674,3
7.719344816305005,9.742103901792715,4.900229687294216,3.3485329604512275,7.514904646231163,6.243024031957228,6.197319305009497,5.930416608338243,9.805414009538584,0
8.629828080649151,6.48955226566871,9.623401483837142,8.774277650461595,9.365358425854446,7.288783884531376,3.966196434376621,9.553510359098048,4.963596608147057,2
7.614088812200941,7.310848608251025,5.223176687440604,5.277802679065379,8.78192617778056,9.337744431611128,4.764669744094322,8.667130939630319,7.597865873213497,0
5.7863838847525635,5.344134054356736,3.443949272062315,3.759656824920679,9.881386675502442,7.936770538087625,8.072543723563719,3.6349284522133027,4.008835293806786,6
6.595433687500557,7.747255053884466,4.170993175053885,8.837327656035576,7.046965192195756,8.898222061360443,8.502617170226113,5.197064586772636,8.036940611976839,6
8.62131867273116,6.243684401064238,9.000936452289029,8.336782342823039,9.7303411323273,5.882490901778544,3.2892147661701374,3.3898197815067728,9.8341967590873,0
5.615552074610889,6.063566553070956,7.106434213863688,7.786309153023777,5.134539156508164,5.230141866025819,3.419161451733819,6.617315469682329,9.895396815156548,2
5.716850197379479,8.988272703812738,8.45146384563946,9.378740968911703,5.95053215692246,7.1498818677276175,9.4202961985572,4.95597003511117,3.883464375726735,2
3.669830812406008,3.3511819044908204,8.661470822977861,6.424582608094447,5.772289575762907,7.868496971986193,5.316875595226136,3.5138013577781173,8.380947354409408,2
9.402091046552233,9.17373699482308,8.762655074477513,3.896395483107584,3.33150236195233,6.977753113960297,4.353267072278577,8.404063702605448,7.650031086439793,0
3.6372542046180922,8.964488864799899,6.854295954212261,3.4294248692658367,8.80793687978391,4.851648917345042,3.8614034219226654,3.637897566206468,8.610294995493696,5
7.537464242139891,6.544563774932524,4.239844169893734,5.22908712571761,3.1730273208465807,5.588067225368826,6.331702346588806,4.9009469499006055,5.332461077996516,3
5.892361351619584,6.431419979439398,4.037629265652992,3.6078158109619136,8.109133757595082,6.138132942391353,8.397368861065573,8.401460600263695,5.812226833749479,6
5.839335731788097,5.532651576248432,7.017890942625787,6.748566082429598,5.849453478586848,3.0990633286671176,6.647824372881244,6.581003292792836,5.392685551496982,2
7.756862856008787,9.95921654177214,5.5656004757997355,3.101493124762105,3.043734012538364,9.158871497962966,3.1447157573672198,8.719811059785812,8.365616721500993,0
3.469656128409151,3.7781853292768885,6.906337688720372,6.106343110565632,5.029628320039596,6.579871188590627,6.387334761959047,5.901368810614082,8.663733504966096,2
7.155940480660043,7.131506649400249,6.4893449096650535,4.2492220289750975,5.422893871431791,8.257209630523887,5.181599540602563,8.704035502596918,4.745108892474514,3
8.404222501806483,7.771771130786919,7.215386557882839,5.577876307070107,9.752917297420108,4.203379086392493,7.780014191203876,6.76714588267286,7.009519969205838,0
8.79748930520616,9.54031005751861,3.224782535155957,7.7252385233948235,7.627553683252192,6.896505839941146,6.664562778750485,3.6156770024992473,3.881771430446868,3
4.193712725756427,8.46142447799733,3.2298567644108633,5.456746397354911,6.805001140542982,9.482918200629895,9.75736004954094,6.30043347168531,3.0921412646745328,6
9.281933350547217,7.5069304196808275,8.051166195939562,5.389379210401507,3.8893539494186062,4.499937498948821,7.187149078258212,6.874805336393576,7.2705177169687465,0
7.5930226429320955,3.8176862176848587,4.351890706759039,9.935255129876513,5.7377303765897185,5.42099340574141,7.427366762745958,7.284711741312108,8.881418373939454,2
9.17298360574478,5.616134617820272,7.565389235344394,8.031703059084004,3.250350475202576,5.718262198053556,6.641615413510099,9.495182994078505,9.345872320338508,0
6.396965019771388,3.971891497835897,6.826031375540182,6.59703198295036,8.331797929306573,5.683125280829547,5.177038411040357,4.284900788742016,7.342529268764159,5
6.794233415680415,9.168489127258596,9.872561299832363,7.055629556983057,4.139436915356235,7.204358159150523,7.414222105422223,7.242195926394694,8.660839901680692,2
9.433267939200698,8.2473480889455,8.847841152181436,7.341278420631676,7.1610499066248074,5.756391726115188,5.330381432669412,8.264157003578818,5.829670055811853,3
9.299366803482702,8.302757507580605,5.891941649319445,3.1720277925858937,7.89574076779423,7.718381475451456,8.021437033441343,9.229684921861853,9.127360873541171,0
6.1371261135830135,7.565795624414808,7.314889740652155,3.5618521336767333,5.5655638939489,6.3919222980998285,4.65792506112885,6.677142650435858,8.423023069987394,0
4.920888421449773,6.549304758556968,3.821026200578304,7.544325459496562,7.428152064696093,4.103381486551666,5.573629578182049,4.497653722284865,5.159695331901652,6
5.752193041949849,4.0497974162444805,5.704702300736667,5.551282011938196,8.349630031526779,9.639977648300473,7.085538285799646,8.723774936799616,7.180516785861679,5
5.714350299708248,5.3078642069353625,8.13721418762912,3.3881082816234755,4.288866565741918,4.676614404131444,7.399441916719186,9.335335158000237,3.358810666809421,7
5.008068124879557,3.958410547338234,7.358701088900576,5.082592722361383,7.206022301862394,6.937289495469597,7.680290028807047,3.7445767354072785,4.026109908747654,6
4.880057230330766,8.074391999966402,6.391299270641505,3.9119839429497314,8.137181948086083,3.4248582633877698,7.902215280994839,4.608017854335439,9.626568994214036,6
9.027440555358037,4.121601432154035,4.235703728368684,9.414196895584249,5.499336625916381,9.430351760535377,5.228144640566415,9.100242830613302,3.0682794920801384,2
3.4890334447926317,7.9147948512017985,8.622021483102813,4.420477747871805,4.137438106815816,9.495972607153448,9.248034853443409,6.390908962899169,4.422641907550621,3
7.743278274697159,7.8457877271713325,4.912166230881038,4.005838381758367,5.002812147870964,5.551807467610353,3.209535257781322,4.183702991106073,3.971659558913549,3
4.209740360195166,6.215131352939022,8.743353571633367,7.383181719620316,9.531522667878804,3.846861127847424,4.319009566128335,7.517062177620391,7.891380627328514,4
5.411541253758442,3.946600578826366,7.281263439564954,6.653383511937829,5.502135683361559,8.389888814908897,3.4909857369732737,6.2080224747025134,3.7398605624038193,7
3.4308012389438582,5.203605782938257,5.609119995641512,7.031527178250544,3.7539041143121743,4.835768733568505,7.7007588066999295,9.775715761061317,3.140902989840038,4
4.8898154579882345,5.24065176352886,3.2842365537199405,6.051637036282207,3.579085553545302,7.904309461919041,4.91565665532659,4.558999103710063,9.513425006105214,0
8.378947497820695,7.902695932003054,4.626931910410638,6.270185176524906,4.263465460206906,9.40603737984075,4.394074550777096,5.535133079800419,9.109315889172514,0
9.19510727183081,3.7962011358960703,9.223496478417147,8.451582890929906,3.892586349828262,7.131668019622492,6.364672413015467,4.163058455596257,5.509141412403021,2
4.550690063316569,8.803480523512636,8.725820407270021,4.539455293779672,6.465305619699954,9.028662577069813,7.333332652229951,3.3481277882759173,3.7036672653798215,3
6.244834874812453,8.327051031301398,7.023973190538685,5.775705119818639,5.432860109229262,4.572539165846781,7.334722624776523,4.9173232860371785,7.7474151162379865,2
6.292268335560445,4.304148427219918,6.264257247734889,9.704777694495645,8.889839582782848,9.373015259909343,6.9021677061236595,8.738795582831324,9.18181237162127,4
9.115027140318139,8.034150672452226,7.529998755310764,4.329899908302316,9.167549727018525,4.586511864012434,9.94390452013809,4.870630779598239,9.822562972651653,0
8.339593370130638,7.679592270274752,6.2637368949031105,5.056415165293069,6.312955715214459,4.580600788500053,9.021503440085787,7.874401433719075,3.91086752801007,3
6.591540528576349,8.236845600776483,7.510133885033982,4.3409684700019335,9.219689731952162,9.159082181239768,4.672021435815645,6.682164167844963,7.201474775981269,5
7.695230403302414,4.322499888140861,5.151828697621106,3.1434684745069497,6.153231471117069,6.884324389364897,8.311013817561056,6.6379701201981085,6.013857193141472,7
8.931485377365568,4.1031322550952805,8.869480525380325,4.888809475291692,7.49373486761751,8.596091297538248,6.985080553858521,8.47080280222113,4.097252472369979,5
3.0667726781788147,4.65538790145928,7.913425254256866,3.325272121735674,4.137743828534256,8.617421225731968,3.4936333418968553,7.324375051570092,8.65527056937,7
5.820230217350341,5.5611019220428295,5.309829398993843,4.082795884846433,3.3680779327531285,7.528729239625414,3.3470675944590527,4.118990101922394,8.475336070452755,0
9.35070217093955,8.555654867250608,8.814662803764088,5.538774490473303,4.120596234833581,4.323516057054706,8.59733336991669,4.545349841442601,9.752539000699207,0
8.18219121590766,8.16546756235195,6.411397715972252,3.1450485194827076,4.762916650917845,7.844658245200734,6.81493482773155,6.806492740442186,3.5987367472874046,3
6.799889620338522,9.478161145949732,4.22247205316223,8.270695961515017,8.256873251282418,3.4454426673489067,6.9992742219817154,8.917202551414615,4.672125194171282,2
6.707511689245933,3.4104069136903084,3.5439872340246867,8.569123096386829,4.214536697230294,4.404676323180859,5.35388338410935,4.066234837641,8.793028815562474,0
5.434390683231064,3.080893967099299,7.8972402334605425,5.879896616928541,3.914582868752224,7.500382826585633,9.51243649787509,3.748267265176842,5.767985888540814,6
6.643643735490602,7.893971807905594,9.055845629456075,9.892661855619885,9.49326565390614,9.354668578296574,7.993434475752595,6.622769612516225,6.331541333426296,2
7.587682396244173,4.95501247055916,8.652093920161805,7.752957403653894,7.821616956407594,8.401849667453163,9.49440746667481,4.320556527101726,7.280676551298133,2
5.928541269001552,5.338552268736723,7.589557211555063,8.206052235865243,6.313139100097963,5.327204309098647,3.6948708019113843,9.959649629146568,5.859180912412143,4
7.999072024745217,6.827614181401586,3.9896253892333764,4.346102965662934,3.66477875251031,8.765912464707498,7.086105445530047,3.0305080383853387,3.247779976741241,6
9.0286255908227,3.7168918618875897,3.6583085318365747,8.862063359751993,8.962536380999493,9.766181046035793,7.462690748793307,6.142042612308689,7.227894453904652,5
4.082793937294028,7.498860915836348,5.415207361082078,9.615324786150543,3.757809015522051,5.323652387834823,3.8819532593149435,4.13779018319034,4.602107192161357,2
6.16082915972197,5.276032123618052,8.984376232791382,4.654171166016543,7.27732572219999,4.307778022129788,5.423854916725763,7.767552000783137,9.782097320509678,0
5.8561406389955675,7.429005870106941,9.732153892146648,7.805250060704661,7.673735448350408,4.382601196867222,4.503630430387169,7.410941622043758,7.832279519028109,2
7.812253628348096,8.8380483915137,4.689525983929499,8.228587340643319,5.80097163604991,5.802265359912382,9.891212829076903,8.649474867855876,8.88457912758742,0
4.749072256805506,4.197779333362008,8.33466969407204,5.136184202666843,9.378517075032025,3.366263854420301,6.8039063380639355,6.943820993196066,9.680809946680153,6
7.4817564046659335,9.51611165040164,7.0170845183504404,6.325063018006075,3.354904281963136,6.4143014113288555,5.206826390853198,4.325579928512399,3.4432837827759153,3
9.142424692120416,6.714816987437106,3.222651569545599,3.682773655065069,8.726818340590825,8.126089774867427,7.651476564317231,3.3732031076010043,4.04084755901002,6
5.926921198555359,9.46049435621778,6.800414449530578,4.211663627716556,6.876560787807398,6.71321677873614,7.616833342976696,8.055027418360014,8.65616332783296,7
9.37710989985454,4.454110575412447,8.641582820925485,3.4309936655303632,7.27842607085331,9.790351724950579,5.431312631597601,6.079453040081073,9.193542316767317,0
9.952146172534349,7.231938652229663,4.932859483408185,6.921158433817056,9.907778937376452,6.231905577520443,9.957460012890945,4.5554898340664325,3.0341511618910664,2
3.7426443496356647,5.8272098212652335,9.281531367793226,7.376840280940885,7.078534621824758,3.0928119159933125,8.66273107742295,4.762752597714526,9.616573005221918,6
4.63137231589401,8.419555338092092,4.653822848122458,9.41283708403613,8.579195898936751,6.290870482854494,5.802227188470059,4.043187336708488,6.1806483951404925,2
9.652658260374652,7.241362602493075,3.53531192850838,6.79529367436521,4.074715360038395,9.509175094690988,7.620415410078749,4.985062340735675,6.238386851871743,2
9.708293805369706,6.461608198708229,4.119575166076948,4.8242795956567,8.665027144768725,3.671029475091312,7.973777359102317,8.5441497498977,9.151198216697882,0
3.6839509277073095,9.390897845017061,8.859020081046427,3.4163148261378318,8.327510350569165,4.560772195733566,4.216715637641617,7.344620454895456,5.026729553267522,3
3.104989502639957,5.639819449201761,5.9211414332766985,9.194671369255857,9.776770513573794,8.008914865567448,9.147114204892382,9.91178816766893,7.084437690921509,6
4.127700162794955,4.53986143428727,8.578618945351604,6.352006549696374,9.549974444785244,5.058704798824403,8.782264669302537,6.669968645941682,5.339325721217305,6
9.972089483675738,7.256708307964642,6.718631426927166,8.161253926096247,4.497905818579838,8.35668643410059,8.289724515008107,6.6504275251294045,3.7948816847400506,2
4.2599973162748075,7.3681990602096965,6.36391387356102,3.1025454401691226,6.254531904850297,5.935269662456406,4.558732427301893,4.339702429312451,5.5100500472225376,5
6.517833247054162,6.073662351003128,8.648392060447257,6.416972458650923,9.380382247209974,8.572469873760586,3.953748703652022,7.105188699732993,4.211227369895699,5
8.938924085013578,6.406270305825676,5.964413281986632,5.28005836216549,7.4853554879535125,6.860730548465565,4.263836585971653,7.258573641829134,6.64685618076671,7
3.1428112748174444,9.7168739000993,8.614229117464578,3.212318908296788,6.245902759910091,3.5772804332307557,3.6511316648057885,4.445717448306649,6.708559278071126,0
7.2314228758092165,8.12879983977761,3.7046351547441194,8.429709649507208,3.762571331205815,5.70295378345044,9.582035809776944,3.6157625195839267,6.06115080340834,2
4.93917814208737,3.774212260378039,7.4541757087747955,6.590311570255293,5.462302970653607,5.332738310426434,8.960461147156153,5.581399047875648,4.21669359764636,6
9.036344415078121,4.484910496094277,7.918109395863893,5.3322617009379165,7.656679644075053,8.670568373898227,3.635456268152346,4.204724203759161,3.8311253487278147,5
4.984228044848554,9.829036441048913,9.293681772992198,8.640589387351795,8.43840137365348,7.374148152239525,7.745794942042149,6.5224320983846615,3.7323259729821032,2
7.807290041973363,8.085258876554718,4.570267431013365,6.128464162951165,6.130168398064768,8.441805659538415,4.719111451685434,6.682768784848074,3.7851532743498177,1
7.719537427131779,9.405315883012573,7.229539160649961,3.024485694578109,3.3909114510775806,5.605048312401286,3.1209155731835594,7.257091070088833,5.064147803924529,3
4.55045484201748,5.127030247921054,6.032795945824562,9.611133424268278,7.432205275886713,7.842202815105544,5.046744962691773,7.219816978851677,3.013050888014658,5
3.243594399078451,8.193068020606146,5.6794015888082034,4.789779183236698,9.451104745574183,3.4566407096990623,6.080210485189555,7.724146909538416,3.435794186285014,6
5.86474701649778,7.99801895966458,3.7469948864837024,8.81402865444339,6.474875242338383,3.257064203421337,3.1402671103460715,4.613184211324469,6.293110709938872,2
5.0243520637610875,5.062829898075625,3.939633314164596,8.71490768856891,9.49897290902505,5.012275135370004,5.266040215794717,8.115901221605041,4.2788347247903324,1
8.662844247295961,6.855714278154938,8.858919230133523,4.136617519525119,5.478705065637794,8.415894240452998,7.902468405021312,6.673763366447764,4.843652625174581,3
8.602549319187418,7.391905778892067,8.248274026278935,6.318018768503436,9.204560389554935,6.738612338594726,4.598999213241447,6.0611417253717725,5.473257913196407,3
6.199167665348378,6.367922675792255,5.676387912037704,3.2813928494894506,8.504378268425286,5.86175253482772,6.39425082728059,7.535267955179881,3.2775599037567744,6
7.245585577262532,8.79025094660609,8.799406069727416,5.481861710219234,9.732190849580018,9.276442399074082,9.213066391255232,6.5088248293518,4.540151924083205,3
7.229816611908476,8.830083292585925,3.5653632937650492,8.11685190358734,8.537148646472996,6.481531225726658,3.1987368824628764,6.679676212244798,8.436812675736963,2
8.790107038993364,8.954203838110896,7.37341741923218,4.659486290772503,5.25035824741328,7.293724006589468,8.499460019198082,3.1627346540996553,5.3862787269907475,3
5.975016898862382,8.62396498368714,9.077232369000019,3.81989551519617,9.303972691095222,9.900800297474877,5.687249765453461,8.614257819626657,4.303117159544408,5
4.928126758533564,6.4165843403800125,8.872049617218746,6.549864856545063,7.688117535227973,6.656743793813858,6.788049237252862,5.9692310472746595,4.384211554705519,2
4.855244426983832,5.670068087043051,5.609479319593019,6.758904690615425,4.1344852801886605,8.484518302294761,4.61610209362979,6.62653543940216,9.893130407122051,7
6.753345954975429,8.819633986000593,8.216636971398923,7.7308025192481065,3.321755558175521,5.896778888712651,7.052639224622755,5.729373701494799,4.039187225550702,2
6.144037419125488,6.431410209893868,5.992277018639143,8.313964227618136,5.560919229037997,3.2543829788340104,8.114897546685851,6.860713321552037,9.337927527486512,2
6.080845396894553,4.724599790395873,8.880967150729646,7.870666718852586,8.508049048121741,8.841304491510769,4.410765507742062,3.37829670337795,3.563813715455052,5
3.6379613736279506,6.551404726255514,6.715333651085161,8.917885458063955,7.327502168128435,9.610832157697033,5.402881724364451,5.68736342979815,9.12101307921806,5
8.03022618483137,3.992948753434695,8.353999343735289,4.560345249974279,6.689890118105394,6.040674170708786,6.971652983955098,7.680744544882185,6.54841411567098,0
4.496156815873375,7.841406434191592,3.550001076041702,6.988367223515473,3.026093442131807,6.525453880039134,5.9174669784765666,9.569122726722323,7.260937604261078,4
4.3786754114610495,5.351448971367344,7.13018180126204,5.520667501949276,6.048504914691197,5.968965304231042,5.052070145221676,8.944261695457994,4.721521836381956,7
5.889308241941754,4.82461158913218,6.85198924228537,9.734786499011495,4.1040637210767414,9.978340716056286,6.161812030278135,9.73972621414911,9.29026072467169,4
4.59444839132461,9.695561223643216,7.269837052146121,6.0819566639037665,6.181971779792315,9.323527374976859,5.0357943702641945,8.470602557120522,7.110018045846408,7
7.087007871156108,8.438166970308153,7.869491255409131,9.717997531934897,9.942392253914857,3.2877101291060327,5.1131150836234855,7.428320909766604,7.729900394365056,2
5.6002433753413,8.509486519067522,9.426762790238993,8.383459578413742,9.156771761839503,8.453130691365276,7.274435741052783,5.962907096815041,6.897327053835398,2
6.142382058149531,7.366053784954284,8.499774572432218,8.029247034480893,5.174414228746068,7.205857212546526,6.339456901701887,3.861996754988753,3.876642599691242,2
6.760185251228203,8.87420967357208,4.537465940044333,6.440945983452789,7.154551750740522,3.175991926445606,7.739505572504746,4.755614959214868,8.853572778001395,6
4.424748657372634,8.314137368143669,8.781273885044673,6.103646939789215,6.5146666338974235,6.112985945391857,8.862114992795487,4.89822532484926,4.285095979615357,2
4.090261360058708,7.1914159289353154,3.8545577433056692,6.685837312628848,3.91032903650278,4.047981088513148,9.600757300402282,5.99518113288525,5.043636187945323,6
9.162953320115234,9.72787081296202,7.355390099725487,5.055431440488673,9.92864561070629,9.111334289238656,4.059459315461872,7.268886798139156,7.6866303816329316,0
6.036065919819947,4.341164647790961,9.179276657721601,9.331569578869267,5.976226096293036,3.0888912974321476,7.383332416304946,7.330632923047686,3.6533050302867434,2
5.884655267427775,9.603658032963256,3.7078543795043277,8.560314586857565,6.539613259502806,9.111740653309191,7.076796767828828,6.188798462077246,9.5338295068928,2
3.24928505190989,5.810067133992055,8.947848573171825,8.609770980275307,7.533195186176579,9.585874040551454,9.06861679345377,4.922506313041681,3.8688930953613636,6
6.485834118111752,6.698792883810406,8.590345139611719,6.0320751681460525,4.340811731914325,3.510891265466678,9.27122933581083,3.395460882989375,7.670091618090521,2
6.8791880512770005,3.8591752368101626,6.5264280368734955,3.4976226377095196,4.555586216517221,8.038862727828937,8.323518140607444,9.921854696962278,7.445854549517203,6
6.911886096682665,6.780752072452536,5.162283216067829,7.78154122548395,4.347908976375062,6.842245346839372,7.168232803105532,9.57691928685411,7.886213194067545,2
7.94921818526019,7.278447263007354,5.838067596500807,5.620895087799882,5.691258804265699,9.679937044082433,4.394839598499647,4.280481714829246,6.033427634053883,1
4.2423728449370826,9.983910792659668,9.780606949901482,9.093012187155779,4.397738695204042,8.587047766516543,4.93646878172536,7.237771061950824,5.675996474597878,2
4.765561939614331,9.826346877500686,4.411882893062924,8.462369069149045,9.484771775596725,7.860898313321756,7.219369621620784,5.069580382756951,9.84360589947528,5
8.675113256612889,9.76478104312001,7.057230014809267,4.0172969939282925,8.000198324451686,9.478568044629295,3.975406350057769,4.360998542835311,8.720109386231378,0
9.630194317903758,5.438716420714401,3.582685235150787,7.212010113769599,9.284848984560831,4.122448118006842,4.287749213873941,7.790879277672317,6.398105497082046,2
3.9515292315712447,9.938865491215305,4.525251449324205,7.84549748149029,8.939388912171388,5.631719916357095,9.380025887260832,8.503349278466878,4.275873116880153,6
6.483546881536528,6.188347061165776,8.343214716521643,6.976963058770529,7.922063660944021,8.90059301442155,9.69418406068447,5.846150638250848,9.233875101729623,6
4.499233769177108,8.962853811333304,5.11819328252369,6.598295233086828,4.699223323526115,3.711098200001322,3.036642934490283,3.4134458034346085,7.541246054768773,2
3.420512178484877,4.514239783132804,9.900362493939141,4.595041525041589,7.307232050005233,9.548131443551075,9.037373494971591,5.81047075388867,3.9504137956270773,6
5.278523366882948,6.540832257596216,6.50571930165688,4.6513479109482905,4.304092024446872,8.216088230897668,9.566095019155805,6.7253577665973,4.281730676114615,6
4.005813376289489,9.762084672893238,6.615775277154199,8.376056970497881,3.9273323395719433,6.075330533816668,6.680176300951706,9.252515642873611,6.785739019525026,4
7.969531514039724,9.629219778463993,3.254203175350147,3.1308284989449002,7.428026693668244,5.3710495632022885,6.142303561666941,7.597618553375603,6.525785462748604,3
6.736077895700111,7.786144144749987,9.695687247040862,8.452370438939035,7.372379154768169,4.033244822135254,9.43159647425087,7.97347505950424,5.864975311178572,2
4.006841296932176,8.584700257871418,4.219634086190926,6.687591155773974,4.096354994136418,3.655714674290115,3.0527320971573566,4.41841899071094,5.988117966947267,3
3.0646911188386006,4.23498687621681,6.768384191673098,9.553558566693852,5.466993882135521,5.965162052727513,8.883400853727025,8.041901370518678,4.205416635871247,4
8.657099343169488,8.051609846389102,5.769722269711121,9.98125083406046,3.4639682169978037,8.901689447271812,5.0760324623013435,6.512773998949676,4.7882615728089215,3
4.2333608431497325,7.326355658347606,5.9090929052122405,7.64439195576273,8.010131795802366,6.722953763548494,7.488135442302421,8.742880869146983,6.448959000876723,7
7.243516495545362,3.6408621502587226,7.503101162252759,5.885800360940959,9.912469559782807,6.1580414566065205,5.262386198504651,4.51458620675391,3.445932482813361,2
5.3584533915372194,3.7921130461277337,7.6346207396473424,6.325601359924861,8.17934308797524,5.233297629777075,6.660613187274093,6.604036797539247,5.468776056185003,6
7.098401568205249,3.759105324258833,4.080020304006678,4.429507993560554,8.909065187028089,4.098649379233704,8.658220135673442,4.466339700533918,4.472616860455326,6
5.209575388876268,8.07049854380885,6.497106571853245,3.6946402679403674,6.3344026959930355,9.930695063863789,4.268882703720603,5.001415147463359,4.222537363046447,5
3.6085769248457793,3.992006457733007,8.533342143992998,7.051343753114946,3.6690885681672523,3.1801281511328483,7.6474303331779465,8.825428590803362,4.026151122329161,4
4.560650059904275,6.2741258978012935,6.103005384865607,8.638465685766205,8.08624565753712,5.182711312150929,9.288357848760338,7.814560226260165,3.9813260280456007,4
4.316409965353529,5.498872641144304,4.160631295786061,4.832365624104493,4.795641400915702,8.38565611520018,9.307361959842888,8.099416292360985,4.123072537242431,6
5.996135467077507,6.853528985391525,5.192518602096834,5.937569671717449,5.718057672802707,6.643907093705575,9.258846559061931,3.4797613657588746,5.618930542833206,6
7.607986483983101,7.94533541053582,4.486656948735492,6.883415632438865,7.921694749732904,5.19698430570009,6.62924404566831,8.101295911476338,3.71018542214294,2
4.846642524624503,7.793057760549324,3.8807222754038593,9.3552847397904,9.333491683369076,9.949175139856694,8.373908772630976,6.439849669328716,9.279290038107595,6
3.084489547104326,6.608639411400636,5.643067892047476,3.9704185936343923,6.403743342994748,7.334187508081001,6.128004217053895,6.214006549544286,6.485412877676334,6
6.632561549853298,6.250344115272698,6.786553702386525,4.658182181107638,9.731239011669631,5.066090482092793,6.221143710239298,5.888388498633038,6.533428409171713,0
7.2403164255128045,5.784709165855811,3.5092606769364223,9.429713162500494,6.6393246980580285,8.935672002411422,4.986979901316009,8.962564153877132,4.477646007493679,1
9.740093458012668,9.033369638130655,7.2267636055972835,3.2767491520828425,3.8575731392419845,4.051149062372174,4.996592281711056,4.242247573201455,9.070086433511069,0
7.126295621652728,5.315962634108515,9.951171081187253,7.59280943841901,6.629036220777781,6.245018523734035,3.2647702537554464,8.698802884828591,8.79691749849876,4
6.298207915646993,4.815560748172464,9.748874524140586,7.476681182525661,9.024393941565771,8.87712157373889,6.720301367347837,9.49826694801424,3.2397223508703847,4
7.013811381283927,8.2032084555869,8.804214373994112,5.682781035427947,6.766315931870239,9.885606366538951,5.161326400864501,4.177671763339366,8.126830441938841,0
9.49530440903419,5.5183442318770854,4.864387789616821,6.277152753049827,8.23428743503692,5.681403147409884,4.313805030718187,9.997171990550704,4.289884075059098,2
8.798647019211524,8.928990198300879,3.156853175355571,8.984425660363929,6.835703283005127,3.96676761162103,3.851989731433505,9.933739694936472,6.889317910680795,3
5.260851133546656,5.295221030460013,8.834791920179956,4.154874443427454,6.822381922610303,6.968506640426498,5.428991809702176,7.349232503890283,9.093627885073472,7
4.660780545599961,7.913613772022117,3.3900416238509927,4.62097234795249,4.993326309080857,9.607951267014482,9.293073934045871,4.8797443169674715,9.538369557779639,6
4.8384352865625155,3.315763043997353,4.439396570295393,6.586452880079233,4.408823391890227,7.659282153529579,6.614811028175772,6.007375591103116,4.291166362535391,7
6.530947278006491,5.69894016077224,6.811172508127491,5.8682179610002105,4.952431570912577,7.215116775331804,6.898551814129714,4.192682716677263,9.577032171770686,2
8.208346158600044,5.40261122477286,4.248646274005505,7.020607482816285,6.0858652364666925,5.165043837894075,3.3802951608617473,3.841415343449345,3.487079139967334,2
6.522534450280735,8.716751174931463,8.836518319090494,9.44587430265657,8.667130774946889,7.244378738838118,6.638924390709308,7.9282074449965325,9.365285808568952,2
3.4745747707967882,9.769387822598171,8.440117873818803,9.419714124164855,8.802937751127022,9.192745982284343,7.673282186696502,7.058922177844972,8.406281993304638,2
8.065064903079866,6.22616893685073,8.290386540160748,4.6101283780049425,4.143644712509026,5.628681921550775,4.055006539016425,6.9450173102348245,9.396773609050568,0
8.641790900696677,8.773853940076307,8.712893311283036,5.115012289941883,6.869984399080159,4.694375577610419,9.884876571871985,4.734326132541513,5.563023584351109,3
5.026485055838037,7.8978629067015556,4.537912461852285,4.134480769079209,5.912194060743996,6.366703003907846,9.405801414515759,4.644343713644635,9.585455043023494,6
7.648880174983453,9.771701913645852,8.102246633048246,9.494532600247485,6.996550079467143,5.633314560270261,9.951715832765483,9.928139721315276,8.729617615409678,0
5.986143307380754,8.677759600399773,5.486970518142353,5.785048911387367,7.533363709119186,6.28948195449766,5.522218863419505,7.401416680142788,5.298257646760639,2
9.2238354900921,3.5423464617461136,7.6679133169787965,6.14793601418574,4.957283949031991,3.6701074804055525,8.75609409285021,8.736188940606219,5.372539160974997,2
8.916578907125178,7.9929720566756535,3.8541521004182235,8.618485465442216,9.43469667359114,5.353469995913921,5.301150016000879,5.649583452216695,5.500508251286342,2
6.678023988167496,6.7484980079566155,7.939106060451604,6.5908143096720435,9.548137085014123,8.785834648259396,8.243907015633065,8.905767656993543,7.121507189400437,6
7.840538820695161,3.1150524055262903,9.804754095305457,3.8382883755505848,3.737504197844953,5.80224776450031,9.634808478515065,8.056665224143554,4.2732948721829525,3
